timestamp	longitude	latitude	error
2008-06-06 08:20:13	374.7789666	1431.061702	7.663016757
2008-06-05 03:09:54	106.9728828	55.94913222	8.329181382
2008-06-05 03:10:54	366.6918981	1459.863593	9.454499534
2008-06-01 04:04:34	139.8625582	157.1017783	4.301156666
2008-06-01 04:05:47	364.9260403	1305.628839	9.196778113
2008-05-19 21:00:54	198.1791774	277.2602635	2.715741108
2008-05-19 21:02:08	372.8306098	1309.002294	8.771748288
2008-05-30 04:11:08	275.782987	411.9522769	2.554346799
2008-05-30 04:12:03	368.3127806	1639.616772	4.978837502
2008-05-25 13:58:55	309.775906	473.1689204	9.346884571
2008-05-25 13:59:55	381.7683894	1750.646261	13.80006864
2008-05-31 17:58:50	268.7705543	406.3649272	9.399357914
2008-05-31 17:59:50	368.9929329	1519.791307	7.70896889
2008-06-07 11:38:13	297.587562	448.6902261	3.029283978
2008-06-07 11:39:13	371.2484325	1742.819817	1.108032677
2008-06-01 22:24:13	353.9374169	604.3437212	8.370909294
2008-06-01 22:25:14	369.3064916	1619.650857	5.001655235
2008-06-06 04:00:56	143.2906209	173.7640517	2.907233825
2008-06-06 04:01:51	361.6426576	1418.782307	8.853469929
2008-06-01 07:44:42	145.0265733	178.2119652	2.623687141
2008-06-01 07:45:41	362.7937805	1371.07903	4.465947855
2008-05-18 06:48:56	108.5649106	85.9153612	7.370736272
2008-05-18 06:49:54	366.4475273	1347.799627	5.883270586
2008-06-07 04:03:54	145.8256357	192.6403404	5.289662296
2008-06-07 04:04:43	363.3163841	1278.990977	3.533567039
2008-06-09 09:00:33	112.1307908	78.16878623	5.263765836
2008-06-09 09:01:33	369.3330028	1459.878583	9.649388319
2008-06-08 19:15:48	131.1326378	143.7381613	4.093294225
2008-06-08 19:16:47	370.8872136	1341.167644	8.451887189
2008-05-18 21:33:59	152.7944747	205.9940292	8.780238767
2008-05-18 21:34:59	367.6604286	1444.335662	6.110312625
2008-05-18 00:10:01	358.647376	705.3375959	6.106307252
2008-05-18 00:10:34	365.7963668	1772.746208	10.26897421
2008-06-05 04:55:19	172.8579675	239.3932031	8.481796293
2008-06-05 04:56:14	369.9097296	1668.47364	4.250695372
2008-05-27 17:15:26	274.015744	413.0517982	2.209701962
2008-05-27 17:16:25	373.4437104	1666.27464	4.517018482
2008-05-25 01:45:14	247.0222452	359.6416226	5.112488587
2008-05-25 01:46:14	367.0810714	1546.409193	1.144912303
