timestamp	longitude	latitude	error
2008-05-23 01:33:01	86.80230127	41.41150376	2.046650551
2008-05-25 00:44:08	352.9270646	1403.199423	6.294766957
2008-05-25 00:45:08	173.5942858	264.91651	5.134595166
2008-05-19 02:24:26	361.3140664	1631.810332	9.482795913
2008-05-19 02:25:41	206.733192	321.6897551	7.849388068
2008-06-03 00:13:21	359.1483677	1082.5805	9.420104733
2008-06-03 00:14:11	105.8607733	96.99538235	6.263553046
2008-06-01 07:53:42	363.8228748	1655.12472	6.669013881
2008-06-01 07:54:48	272.1668311	428.5747293	0.880821322
2008-05-18 01:37:43	364.3077557	1569.693597	9.879895994
2008-05-18 01:38:41	274.858528	419.7137422	9.552869188
2008-06-09 01:56:09	360.4211231	1634.024326	7.094890084
2008-06-09 01:57:09	184.1414257	268.3046934	9.196867415
2008-05-20 20:51:36	356.3560603	1109.193375	5.531879515
2008-05-20 20:52:00	114.5093994	124.7823724	10.10286524
2008-06-03 21:54:55	349.1077792	1765.994311	6.010208183
2008-06-03 21:56:00	348.5099189	629.8321042	3.312375788
2008-06-08 14:47:39	368.3379717	1635.178791	11.9639928
2008-06-08 14:48:43	257.3368642	404.0811417	9.222038544
2008-05-18 15:24:09	352.8524521	1261.179118	8.933034285
2008-05-18 15:25:15	85.160132	20.32121989	3.900681601
2008-05-30 04:53:57	352.0161262	1253.407661	3.207904794
2008-05-30 04:54:57	84.11694873	49.16305422	6.812245703
2008-06-07 22:23:12	354.1705336	1649.522287	9.449458027
2008-06-07 22:24:13	245.9847916	387.3739634	10.02386101
2008-05-25 21:30:22	356.8955528	1324.445283	6.19540737
